Type,Year,Quantities
ADVENTURING EQUIPMENT,2019,275266
ADVENTURING EQUIPMENT,2020,268006
ADVENTURING EQUIPMENT,2021,264193
ADVENTURING EQUIPMENT,2022,263527
ADVENTURING EQUIPMENT,2023,273466
ANIMALS & TRANSPORTATION,2019,44854
ANIMALS & TRANSPORTATION,2020,44248
ANIMALS & TRANSPORTATION,2021,43200
ANIMALS & TRANSPORTATION,2022,43591
ANIMALS & TRANSPORTATION,2023,43790
ARMS & ARMOUR,2019,320436
ARMS & ARMOUR,2020,387533
ARMS & ARMOUR,2021,384019
ARMS & ARMOUR,2022,401376
ARMS & ARMOUR,2023,362954
JEWELRY,2019,36959
JEWELRY,2020,35513
JEWELRY,2021,34633
JEWELRY,2022,34749
JEWELRY,2023,35293
MUSICAL INSTRUMENT,2019,28634
MUSICAL INSTRUMENT,2020,27716
MUSICAL INSTRUMENT,2021,27369
MUSICAL INSTRUMENT,2022,26866
MUSICAL INSTRUMENT,2023,28618
POTIONS & SCROLLS,2019,95187
POTIONS & SCROLLS,2020,91663
POTIONS & SCROLLS,2021,92173
POTIONS & SCROLLS,2022,91509
POTIONS & SCROLLS,2023,93225
SUMMONING DEVICE,2019,29302
SUMMONING DEVICE,2020,28583
SUMMONING DEVICE,2021,27622
SUMMONING DEVICE,2022,27284
SUMMONING DEVICE,2023,28311
TOOLS & KITS,2019,100566
TOOLS & KITS,2020,95530
TOOLS & KITS,2021,96742
TOOLS & KITS,2022,95311
TOOLS & KITS,2023,97887
